名称，板块，均价
名称，板块，均价
大新华府 3室1厅88m²整租,大新华府浦口-顶山街道,1200元/月
线路新村 2室0厅45m²整租,晔园建邺-南苑,1800元/月
洪庙巷小区 3室1厅97m²整租,晔园建邺-南苑,3900元/月
珠江路小区 3室0厅76.02m²整租,晔园建邺-南苑,5000元/月
西一新村 2室0厅52.5m²整租,晔园建邺-南苑,3500元/月
麻家巷小区 2室1厅67m²整租,晔园建邺-南苑,4200元/月
金轮国际广场 1室0厅61.5m²整租,晔园建邺-南苑,5600元/月
通宇花园 3室2厅115.17m²整租,晔园建邺-南苑,5800元/月
中央金地 1室2厅67m²整租,晔园建邺-南苑,6500元/月
罗廊巷小区 2室1厅55m²整租,晔园建邺-南苑,2500元/月
南京新壹城 1室0厅40m²整租,晔园建邺-南苑,2280元/月
定淮门6号小区 2室2厅61m²整租,晔园建邺-南苑,3600元/月
金陵世纪花园 2室2厅86.15m²整租,晔园建邺-南苑,4500元/月
凯润金城 2室2厅112.75m²整租,晔园建邺-南苑,9000元/月
今日家园丹桂居 1室1厅45m²整租,晔园建邺-南苑,2800元/月
如意里小区 2室1厅52m²整租,晔园建邺-南苑,3600元/月
